Timestamp,AWS,GCP,AZURE,AliCloud
2023-07-01T04:00:00.000Z,0.06006227969784882,0.03290302944912873,0.011256124207240741,0.012024032067235646
2023-06-01T04:00:00.000Z,0.05610853756112407,0.0050919963736970235,0.013929738122750768,0.013024032067235645
2023-05-01T04:00:00.000Z,0.05592545155925496,0.024308485687012764,0.011339528848908806,0.012024032067235646
2023-04-01T04:00:00.000Z,0.05194895333288012,0.01290182183270486,0.014561018872404607,0.014024032067235646
2023-03-01T05:00:00.000Z,0.05376639305800163,0.02428017915209516,0.01145496474628431,0.015024032067235646
2023-02-01T05:00:00.000Z,0.05191619728899581,0.02577739026792246,0.011435376550044804,0.015524032067235646
2023-01-01T05:00:00.000Z,0.055247096122119324,0.03057374635533717,0.014762081718989059,0.014524032067235647
2022-12-01T05:00:00.000Z,0.0532201697530203,0.02841447918104219,0.011312355629432311,0.016524032067235645
2022-11-01T04:00:00.000Z,0.0564208766146939,0.024343776555798693,0.011282973487295355,0.013524032067235646
2022-10-01T04:00:00.000Z,0.052561497867749524,0.03102265322479784,0.011995707101046077,0.012524032067235647
2022-09-01T04:00:00.000Z,0.05363817058194075,0.02410731120791962,0.011311841369815818,0.013524032067235646
2022-08-01T04:00:00.000Z,0.051521077840842186,0.02442077845580971,0.015557130013630535,0.014524032067235647
2022-07-01T04:00:00.000Z,0.05849051728955636,0.032869247096205166,0.011365326415264814,0.013224032067235646
2022-06-01T04:00:00.000Z,0.057884961106246774,0.0243715378857177,0.011333953704135112,0.015524032067235646
2022-05-01T04:00:00.000Z,0.059838653611851055,0.02768001691930466,0.011423960516990192,0.013524032067235646
